ID,Pred
2433,0.4941951925773193
2434,0.5121509534454389
2435,0.5018133529838017
2436,0.4998004068040951
2437,0.4956257268831708
2438,0.5284289932324231
2439,0.5161928483316881
2440,0.5022861177151107
2441,0.5022534699071107
2442,0.49653310110051374
2443,0.6390061717597633
2444,0.49520197122543425
2445,0.5029183630716382
2446,0.5435067889159152
2447,0.5029360629035968
2448,0.5113426985883294
2449,0.514284385532604
2450,0.5399588892541317
2451,0.5208099832110086
2452,0.5094039198582586
2453,0.5155785447301529
2454,0.4962705896640229
2455,0.5002932262129063
2456,0.5189698660718842
2457,0.5010668974345722
2458,0.4954404654438173
2459,0.5104787548888733
2460,0.49023264632711583
2461,0.4884719466021118
2462,0.5535680503224585
2463,0.521266601807397
2464,0.5095394461496349
2465,0.5041514016737608
2466,0.5098555690793101
2467,0.49910949692964957
2468,0.4998458595004525
2469,0.5013857643526562
2470,0.1291739809304315
2471,0.5067000443491625
2472,0.546726860026885
2473,0.1291739809304315
2474,0.492871350180833
2475,0.5881066831895004
2476,0.5150008582115163
2477,0.5246572489728226
2478,0.5089963775712139
2479,0.49859437903461384
2480,0.4930364089572431
2481,0.49542646704290083
2482,0.6369479362932768
2483,0.4979649374007243
2484,0.546944240461501
2485,0.5113118562834755
2486,0.5203715328561624
2487,0.6533342686405139
2488,0.5136700923702144
2489,0.5034364936651629
2490,0.5119750374397269
2491,0.49861008722833655
2492,0.5217799190584954
2493,0.49217320436365236
2494,0.5209225607427431
2495,0.5061265756806846
2496,0.4863277950940089
2497,0.4592808755249536
2498,0.5305486014794761
2499,0.1291739809304315
2500,0.5141675421563866
2501,0.4769886889976762
2502,0.5343398562935299
2503,0.5133618612462969
2504,0.5276806024317386
2505,0.5084511146684177
2506,0.5140736739447666
2507,0.4967472011958086
2508,0.516345253821243
2509,0.5057422305625671
2510,0.5075594489757865
2511,0.5068852857411417
2512,0.5221201150498198
2513,0.4865413443804432
2514,0.4985338412395582
2515,0.5015722140926671
2516,0.5039759005682581
2517,0.5250639821958913
2518,0.4956558995045406
2519,0.5030699773639651
2520,0.4870248864510904
2521,0.4985043033339739
2522,0.5036551780331255
2523,0.5057860995045516
2524,0.5241877776278867
2525,0.5062012372979847
2526,0.4940057635435952
2527,0.545228975813764
2528,0.5102480379298583
2529,0.5008352742092478
2530,0.4747068098070129
2531,0.5021620626028038
2532,0.4954043385137996
2533,0.5129845455959909
2534,0.48665724102615227
2535,0.5122713019585058
2536,0.496839380791832
2537,0.5078137721423571
2538,0.4975057018400301
2539,0.4751513977605129
2540,0.5222756613218589
2541,0.5143773258620546
2542,0.4946240815684412
2543,0.4921263545901554
2544,0.515556082821129
2545,0.49098515190692377
2546,0.47884575878651975
2547,0.4938718003788793
2548,0.5027291710480168
2549,0.5167071566053117
2550,0.5258481518643338
2551,0.5014885262501624
2552,0.5210285959994335
2553,0.5125073987211975
2554,0.502096798686414
2555,0.5077988765952616
2556,0.48516587816437867
2557,0.4965937816067669
2558,0.5136048163964294
2559,0.5103655280028652
2560,0.49497894706064516
2561,0.5468080597165099
2562,0.5067468778872224
2563,0.5115444716810326
2564,0.4466417599271111
2565,0.4840595452501837
2566,0.493719545238399
2567,0.5001436756139045
2568,0.5320424842426771
2569,0.5321464035981804
2570,0.45601742092119274
2571,0.5092032304789327
2572,0.5252182925639151
2573,0.5068623238524733
2574,0.504410546628899
2575,0.5318174315519266
2576,0.5114749218037498
2577,0.5160608272666996
2578,0.5062278944837175
2579,0.48599224538989005
2580,0.527216163546183
2581,0.6147286544740656
2582,0.4892499232104121
2583,0.49759733988533866
2584,0.51108928540938
2585,0.5294371221890583
2586,0.501918346655416
2587,0.4951204860629142
2588,0.5010901194004052
2589,0.4871926738063699
2590,0.5183457869520215
2591,0.4729128743437477
2592,0.5304827791395439
2593,0.496586541896968
2594,0.5082394197579756
2595,0.5469371714798563
2596,0.5140786664582899
2597,0.5235706416884012
2598,0.4847633429610024
2599,0.5007461829567043
2600,0.5168291680096626
2601,0.518833310111404
2602,0.508172916292818
2603,0.5395532252354484
2604,0.5108042129223802
2605,0.5101062613920468
2606,0.5042966133243013
2607,0.49932800374251973
2608,0.48839713603218665
2609,0.5097323951970616
2610,0.5251882122010959
2611,0.510643140817828
2612,0.5021282434223316
2613,0.47963325745948243
2614,0.5282844603796394
2615,0.5075382810037004
2616,0.5103761981393503
2617,0.4873225071947644
2618,0.4783097763146706
2619,0.5351566288749198
2620,0.4925183940211784
2621,0.5111379545991395
2622,0.5401078051032376
2623,0.49865458847988736
2624,0.519763103435049
2625,0.5686412971410072
2626,0.5194495789957583
2627,0.48955338248448343
2628,1.442633536646056
2629,0.4755228325640648
2630,0.5309683681881391
2631,0.49513499918883513
2632,0.5139272788202796
2633,0.5190874935125062
2634,0.5107448126720319
2635,0.5097448650753738
2636,0.5407367682293053
2637,0.5016600478007723
2638,0.4995646257829972
2639,0.5065862396989192
2640,0.4946216526824159
2641,0.5021182903854526
2642,0.49694925126464906
2643,0.5142050742140848
2644,0.501939389918614
2645,0.5096921488172425
2646,0.5881066831895004
2647,0.5129811985603462
2648,0.5080349212075452
2649,0.5070082491145531
2650,0.5364408617175601
2651,0.49133613983407814
2652,0.5014070438319439
2653,0.5220565945792084
2654,0.4939816657593248
2655,0.5023629560552546
2656,0.5066695751948155
2657,0.5167936385698572
2658,0.5149140902338674
2659,0.535999199712379
2660,0.4930041181840277
2661,0.4987367184615592
2662,0.5154466189957787
2663,0.5160681964167678
2664,0.49929007513655893
2665,0.5054413064199669
2666,0.5701330458408752
2667,0.4891353904415049
2668,0.5131710847055844
2669,0.5367614785213402
2670,0.5101077441147854
2671,0.5090517721899942
2672,0.4866716856584679
2673,0.5126822746578401
2674,0.5475735752521684
2675,0.49681476839338945
2676,0.5177953316597709
2677,0.4857339824153525
2678,0.5145110197700286
2679,0.5324969052705656
2680,0.5132204660189748
2681,0.490315115239984
2682,0.4958810587220405
2683,0.4989066725763331
2684,0.48767255262901815
2685,0.4992533794958394
2686,0.5018384809216492
2687,0.5320686967547663
2688,0.5029764189535291
2689,0.502753779911047
2690,0.5121791800623384
2691,0.5173186694389755
2692,0.49277464011875427
2693,0.5079557508179452
2694,0.5024396929746007
2695,0.5198844276311614
2696,0.6577868645544408
2697,0.5172899628666014
2698,0.5021784544721448
2699,0.5135424490584867
2700,0.5160914750063371
2701,0.5048427746262524
2702,0.5022893943770962
2703,0.5136764125923636
2704,0.5012548292003771
2705,0.51116016556096
2706,0.5241569750405736
2707,0.4773892585443093
2708,0.45968139770846733
2709,0.5108819445516544
2710,0.5265572258299414
2711,0.5210751516203763
2712,0.5178852066925929
